AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent,request
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find the Packed to the Rafters work.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me Glass Cloud вЂ“ Single.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Search The Olympic Champ book.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please get me The National Medical Journal of India game.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Search for the video game The Book of Heroic Failures
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Looking for the trailer for Shaolin Temple
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up the Cultural depictions of Matthew Shepard TV series.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you help me find Preaching to the Perverted?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up the Out There picture.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please get me Edgemont soundtrack.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you please find me Season of Glass?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Looking for the crative work called In my memory
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Search for a picture of Darker than black
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the TV series Right here right now
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Wish to fins a painting by Ju-On: The Beginning of the End
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me The Source Family novel?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search for the painting Live at the Tokyo Dome.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you find me the work, Chet Baker with Fifty Italian Strings?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Need to find the soundtrack called Fire in the Valley
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please look up the book, The Wacken Carnage."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please get me the Armageddon March Eternal вЂ“ Symphonies of Slit Wrists trailer.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the East Asia Image Collection movie.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,get me House of Stairs
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search for Willy and the Poor Boys song.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me the WWE Legends of Wrestling book?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you look up the TV show, The Great Rock 'n' Roll Swindle?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up the Utility Directory album.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search for the Puppet on a String video game.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the Youth Against Christ saga
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search for the Lost My Way trailer.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please look up the television show, Noel Hill & Tony Linnane."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search The World of Music painting.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you look up The Lateness of the Hour photograph?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the Mystery Woman saga
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you search the Armed America: Portraits of Gun Owners in Their Homes television show?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please get me the Follow Me video game.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up the show Statue of James Outram.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me the I Am Very Far TV series?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find movie times for Landmark Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What are the movie times for Amco Entertainment
0.0,0.0,0.0,0.0,0.0,0.0,1.0,what films are showing at Bow Tie Cinemas
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show me the movies close by
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see The Da Vinci Code
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show me movie times at the Pacific Theatres for The Hot Rock
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tell me the closest movie house playing Black Rage
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is My Own True Love playing
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What are the movie schedules for Kerasotes Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Check the movie timings for Cracked Nuts at Southern Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is it possible to see Riddick at Consolidated Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What films are playing at the closest movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is The Wash playing at the cinema in one minute
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Give me the movie schedule for The Loners at MJR Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show the times for animated movies in the nearest movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the movie schedule close by
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What are them movie times
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for A Kiss Before Dying.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for animated movies nearby
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When is The Grip of Iron playing
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Give me Pacific Theatres movie schedules
0.0,0.0,0.0,0.0,0.0,0.0,1.0,where is the nearest movie theatre showing movies
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What is the 7 A.M. movie schedules at Amco Entertainment
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the movie times at National Amusements.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I need the films names that are playing in the closest movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What AMC Theaters is The Red Dance playing at?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is The Strange Case of the End of Civilization as We Know It playing at the movie theatre
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is AMC Theaters showing Crime on the Hill?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Worms Will Turn running at any movie hall?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,what day does the movie Star of the Circus play at ten PM
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for Metallica Through the Never.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I need movie times at United Paramount Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Mark of the Cop showing in the closest movie theatre
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Check which cinema currently runs When the Last Sword is Drawn.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When doesFun 2shh: Dudes in the 10th Century start at the closest movie theatre.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I would like to see a movie at the nearest movie house.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the movie schedule.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,when is Interview: The Documentary playing in Loews Cineplex
0.0,0.0,0.0,0.0,0.0,0.0,1.0,"I want to see Death Carries a Cane at the closest movie theatre, what times will it be showing?"
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I need movie schedules
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the movies at the nearest cinema.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is The Country Doctor on the schedule at any theater near me?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,where is No Sleep til Shanghai showing in three hours from now
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Are any films play at the Santikos Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What is showing at twelve P.M. in the closest movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the movie times at Bow Tie Cinemas.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the closest movie theatre with animated movies in 21 hours
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Winged Victory showing anywhere in one minute?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show me the schedule of movie Thirty Two Short Films About Glenn Gould in 14 minutes
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When is Painless Love playing in the Neighborhood Cinema Group
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Give me the movie schedule for Cineplex Odeon Corporation
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When is Brick showing
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Where will The Blonde from Peking be playing
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is there any way to see Tailspin Tommy in the Great Air Mystery
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule at Southern Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What movies are playing at Loews Cineplex?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to find out when Midnight Club is playing
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Can I get the movie schedule for Douglas Theatre Company
0.0,0.0,0.0,0.0,0.0,0.0,1.0,what movies are playing at Warren Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the movie schedules for Cobb Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Will you show me the movies playing around here?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Circle of Iron in the closet cinema
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find animated movies in the neighborhood.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Storm Warning playing
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Are there any animated movies playing at the closest cinema?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What is the movie schedule for Marcus Corporation
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What movies are playing at the closest movie theatre
0.0,0.0,0.0,0.0,0.0,0.0,1.0,when is The Statue showing 
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is The Love Guru playing 
0.0,0.0,0.0,0.0,0.0,0.0,1.0,when is Letters from a Porcupine showing at Alamo Drafthouse Cinema
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What times will Escape from Hong Kong be showing?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,"I want to see The Happy Thieves at Marcus Corporation, can you show me movie times"
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Are there any movies playing at 5 am at North American Cinemas?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for Stacey.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When is The Tale of the Fox playing near me
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What films are showing at Magic Johnson Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Can I get the movie schedule for ArcLight Hollywood
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Give me movie times
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What are the animated movies playing nearby
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What movies are at Caribbean Cinemas
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Sheikh Chilli playing
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What is the nearest movie theatre showing OceanвЂ™s 13?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for The Voice in the Fog at night at the closest movie house.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Check movie schedules and find which animated movies are being aired in the neighborhood
0.0,0.0,0.0,0.0,0.0,0.0,1.0,where can i watch animated movies around here
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show me the movie times 
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Millions in the Air playing at the cinema
0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Is Love, Marilyn playing"
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What times is 7 Faces of Dr. Lao showing at United Paramount Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0, Give me the list of films showing at night at Great Escape Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When is Balkan Rhapsodies: 78 Measures of War playing at Malco Theatres?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show me the schedule of The Loves of Letty in the closest cinema
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Can I see The Cup Winner at the closest movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,when can I see Dead Snow
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Where can i see Love Me Tonight
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show me the list of films in Cobb Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see King of the River in the nearest movie theatre
0.0,0.0,0.0,0.0,0.0,0.0,1.0,At what times will animated movies be showing nearby?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show me the schedule of movie Shadow of a Woman
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What are the movie schedules in the neighborhood
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show me the movie times in the neighbourhood
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I need to know when Sensation in MorganвЂ™s Creek is playing
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Give me the schedule for animated movies at the nearest cinema
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What movies are showing close by
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is it possible to see Seed of Chucky
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When is The Creators showing
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is The Kiss playing
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the movie times.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Can I see the movie times for the Great Escape Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,are there any movies playing around here
0.0,0.0,0.0,0.0,0.0,0.0,1.0,List all the movies playing in the area now.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for Precautions Against Fanatics at Star Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see Idols of Clay at my movie house.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Prophecy playing at Malco Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for Evening Clothes in 1 second.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for The Solitude of Prime Numbers at the nearest cinema in 1 hour .
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When can I see I Am Sorry at my movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show me when and where I can see Song of Summer
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show me the movie schedule at the closest cinema
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Can I get a movie schedule
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for animated movies in the neighbourhood.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see Sympathy for the Devil
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show the schedule of Unborn but Forgotten
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Unsettled Land playing at the movie theatre
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When is The Devil with Hitler playing in Bow Tie Cinemas
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tell me what movies are showing at seven am at the closest movie house.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find movie schedules nearby.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for Death Valley Manhunt.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find animated movies showing close by.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Is A Man, a Woman, and a Bank showing in the nearest Neighborhood Cinema Group"
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the list of movies showing close by
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Are there any films around here
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Rented Lips playing at the nearest cinema
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for Heart Beats.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the movies at Malco Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is A Closed Book playing at United Paramount Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,what are the movie times for IMAX Corporation
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What animated movies are playing at the closest cinema?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When can I see Ghost World
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What movie theatre is palying The Hurricane five hours from now
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the movie schedule at B&B Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show me movie schedules
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is American Dreamer playing at Pacific Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see Vanishing of the Bees at a movie house.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Give me the list of animated movies playing at the closest movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What are the timings for Starship Troopers 2?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When will So Happy Together begin playing?
0.0,0.0,0.0,0.0,0.0,0.0,1.0, is it possible to see Corn at eleven A.M. at Loews Cineplex Entertainment
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Short of Love playing 
0.0,0.0,0.0,0.0,0.0,0.0,1.0,"When is For One Night playing at Loews Cineplex Entertainment?
"
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is The Little Irish Girl playing
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What film is playing nearby
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Can I see Love in the Time of Cholera in the nearest movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What are the movie schedules in the neighbourhood
0.0,0.0,0.0,0.0,0.0,0.0,1.0,what's the movie schedule at National Amusements
0.0,0.0,0.0,0.0,0.0,0.0,1.0,"I'd like to go to Douglas Theatre Company to see In Beaver Valley, what times will this be playing?"
0.0,0.0,0.0,0.0,0.0,0.0,1.0,what films are showing at United Paramount Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show me the movie times in Dipson Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show me movie schedule at Cobb Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What animated movies are showing nearby
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shoe the movie showings for the closest cinema showing international movies
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What's the movie schedule at sunrise for ArcLight Hollywood
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I need the movie Kids in Love at the movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is The Butcher Boy playing anywhere at supper time?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Can I see An Innocent Affair at the nearest movie house.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show me the movie times for animated movies that are in theaters close by
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the movie schedule for animated movies in the neighborhood.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When and where can I see A Film with Me in It
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I need a list of places in the area where I can see animated movies in six minutes 
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Can I see Standing on the Edge of the Noise in the nearest cinema
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see Michel Strogoff
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see The Devil Diamond at a movie theatre.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Chronicle of My Mother showing at the nearest cinema in 1 minute and 8 seconds.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for Salt of the Black Earth at the closest movie house.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What are the movie times at Alamo Drafthouse Cinema
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I need the movie schedules for Century Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I need movie times in the area for any type of movies
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the films at ArcLight Hollywood.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show me the new showings for animated movies in the neighborhood
0.0,0.0,0.0,0.0,0.0,0.0,1.0,what theater is showing Trouble in Paradise at 00:45 am
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Give me the movie schedules at Plitt Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What are the movie times in the neighbourhood
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show me animated movies that are playig at Great Escape Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is there a showing of A Matter of Degrees at Harkins Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,i want to see some movies in a B&B Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What movies are showing at Plitt Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I would like to see The Heart of a Siren in my movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Any showings for animated movies at Santikos Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the movie schedule at IMAX Corporation.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I need a list for Star Theatres of animated movies
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Can i get the times for afternoon showings in the nearest cinema for In the Secret Service
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When is Robotix playing?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find me animated movies at Amco Entertainment tomorrow
0.0,0.0,0.0,0.0,0.0,0.0,1.0,what movies are playing nearby
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Fast and Loose playing
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the movie schedule for B&B Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,what are the movie times for animated movies close by
0.0,0.0,0.0,0.0,0.0,0.0,1.0,SHow me the nearest movie house showing Moron 5 and the Crying Lady
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Give me the list of animated movies showing tonight at United Paramount Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show me the movie schedule for Whore II.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What films are playing in the neighborhood
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see Train
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Fighting With Buffalo Bill playing at the closest movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Can I see Central Airport at the closest movie theatre
0.0,0.0,0.0,0.0,0.0,0.0,1.0,List the movie schedule for Regal Entertainment Group theater.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Agents of Secret Stuff playing at North American Cinemas
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What are the 8 P.M. movie schedules
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see an animated movie in the neighbourhood
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Recite the movie schedule.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Can I see William Comes to Town at KB Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show the movie times
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for Success.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show me the movies at the Megaplex Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see the movie schedule for North American Cinemas
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is the films 19 hours from now playing at Landmark Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,give me the movie times
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Give me the showing of animated movies at Speakeasy Theaters
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What is the schedule at the closest movie theatre?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find all the films at the closestcinema during meal time.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is The Mystical Adventures of Billy Owens playing at the closest movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Which movies are currently playing at Speakeasy Theaters
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show the movies at the nearest movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Can I get the movie schedule
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tell me the movie times for animated movies in the neighborhood.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tell me what movies are at AMC Theatres.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find me the movie schedule for Great Escape Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Gimme movie times.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What is the movie schedule at the IMAX Corporation three minutes from now
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What are the movie times for films close by
0.0,0.0,0.0,0.0,0.0,0.0,1.0,where's the nearest movie house playing No Trains No Planes
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see Teeny Little Super Guy at Malco Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Give me the movie schedule for animated movies in the neighbourhood
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to watch Uproar in the Studio at the nearest cinema
0.0,0.0,0.0,0.0,0.0,0.0,1.0,When can I see The Crew of the Dora
0.0,0.0,0.0,0.0,0.0,0.0,1.0,List the movie times for recent movies in the area.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Proudly She Marches playing anywhere?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I need to know what theatre is playing A Happy Coersion
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Can I see Blood Orgy of the Leather Girls at a movie house.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show me movie times
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Give me the schedule now at the nearest movie house
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is The Skull playing at Loews Cineplex
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for 102 Years in the Heart of Europe: A Portrait of Ernst JГјnger at a movie theatre.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find animated movies playing in the area.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I need a movie schedule for animated movies nearby
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for Grand Canyon Trail.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show me the movies in Pacific Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Whens the next showing of The Game of Their Lives
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Give me the list of films at Santikos Theatres
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Fine the movie schedule.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,I want to see when Box Head Revolution is playing at the nearest movie theatre
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What films are playing at the nearest movie theatre
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for The Tooth Will Out at sunrise.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the schedule for animated movie in the neighborhood at 02:06:29 am.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Find the movie schedule around here.
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What is the movie schedule
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Is Jappeloup showing at Bow Tie Cinemas
0.0,0.0,0.0,0.0,0.0,0.0,1.0,What's the movie schedule for B&B Theatres?
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Show me the schedule in the nearest movie theatre for Invasion U.S.A..
0.0,0.0,0.0,0.0,0.0,0.0,1.0,show me the movie schedule in the area at seven AM for animated movies
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Give me movie times for Regal Entertainment Group
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Please check which movies will be available at eleven A.M. at Santikos Theatres?
